472b;https://virsikirja.fi/virsi-472b-nyt-silmain-alla-jeesuksen/;Nyt silmäin alla Jeesuksen;328321;328498
473;https://virsikirja.fi/virsi-473-kaikki-katsovat-sinua-herra/;Kaikki katsovat sinua, Herra;328499;328745
474;https://virsikirja.fi/virsi-474-nyt-herrallemme-kiitoksen/;Nyt Herrallemme kiitoksen;328746;329033
475;https://virsikirja.fi/virsi-475-kaikkien-silmat-tarkkaavat/;Kaikkien silmät tarkkaavat;329034;329596
476;https://virsikirja.fi/virsi-476-kun-paiva-laskee-emmauksessa/;Kun päivä laskee Emmauksessa;329597;330018
477;https://virsikirja.fi/virsi-477-on-jumalassa-turvani/;On Jumalassa turvani;330019;330647
478;https://virsikirja.fi/virsi-478-jos-jeesus-herrani/;Jos, Jeesus, Herrani;330648;331184
479;https://virsikirja.fi/virsi-479-sinussa-kristus-luotiin-kerran/;Sinussa, Kristus, luotiin kerran;331185;331875
480;https://virsikirja.fi/virsi-480-muista-jeesus-minua/;Muista, Jeesus, minua;331876;332305
481;https://virsikirja.fi/virsi-481-jumala-kasissasi/;Jumala, käsissäsi;332306;332701
482;https://virsikirja.fi/virsi-482-elama-on-meri/;Elämä on meri;332702;333112
483;https://virsikirja.fi/virsi-483-kuka-meista-sinua/;Kuka meistä sinua;333113;333630
484;https://virsikirja.fi/virsi-484-totuuden-henki/;Totuuden Henki;333631;334011
485;https://virsikirja.fi/virsi-485-kun-koulutyoni-alkaa-taas/;Kun koulutyöni alkaa taas;334012;334323
486;https://virsikirja.fi/virsi-486-puoleesi-herra-luomme/;Puoleesi, Herra, luomme;334324;334723
487;https://virsikirja.fi/virsi-487-jeesus-sinuun-turvaten/;Jeesus, sinuun turvaten;334724;334872
488;https://virsikirja.fi/virsi-488-jeesus-sina-itsekin/;Jeesus, sinä itsekin;334873;335141
489;https://virsikirja.fi/virsi-489-sinua-suuri-jumala/;Sinua, suuri Jumala;335142;335544
490;https://virsikirja.fi/virsi-490-ma-silmat-luon-ylos-taivaaseen/;Mä silmät luon ylös taivaaseen;335545;335988
491;https://virsikirja.fi/virsi-491-oi-jumala-et-hylkaa-pienta-lasta/;Oi Jumala, et hylkää pientä lasta;335989;336608
492;https://virsikirja.fi/virsi-492-ystava-sa-lapsien/;Ystävä sä lapsien;336609;336936
493;https://virsikirja.fi/virsi-493-jeesus-lasten-auttaja/;Jeesus, lasten auttaja;336937;337302
494;https://virsikirja.fi/virsi-494-luoja-enkeleineen/;Luoja enkeleineen (vain äänite);337303;337319
495;https://virsikirja.fi/virsi-495-taivaan-isa-nostit-minut/;Taivaan Isä, nostit minut;337320;337676
496;https://virsikirja.fi/virsi-496-oi-jeesus-ota-syliisi/;Oi Jeesus, ota syliisi;337677;337923
497;https://virsikirja.fi/virsi-497-kun-aidit-lapsiansa/;Kun äidit lapsiansa;337924;338206
498;https://virsikirja.fi/virsi-498-nyt-kulkee-halki-korpimaan/;Nyt kulkee halki korpimaan;338207;338610
499;https://virsikirja.fi/virsi-499-jumalan-kammenella/;Jumalan kämmenellä;338611;338894
500;https://virsikirja.fi/virsi-500-kayn-jeesus-kasvois-etehen/;Käyn, Jeesus, kasvois etehen;338895;339223
501;https://virsikirja.fi/virsi-501-kuule-isa-taivaan-pyynto-taa/;Kuule, Isä taivaan, pyyntö tää (ei verkkojulkaisua);339224;339248
502;https://virsikirja.fi/virsi-502-jeesus-meita-kosketa-nyt/;Jeesus, meitä kosketa nyt;339249;339851
503;https://virsikirja.fi/virsi-503-taivaan-isa-suojan-antaa/;Taivaan Isä suojan antaa;339852;340381
504;https://virsikirja.fi/virsi-504-ah-vuodata-herra-jo-henkesi/;Ah vuodata, Herra, jo Henkesi;340382;340969
505;https://virsikirja.fi/virsi-505-valtiaamme-kunniaasi/;Valtiaamme, kunniaasi;340970;341297
506;https://virsikirja.fi/virsi-506-jeesus-tanne-tulit-meita/;Jeesus, tänne tulit meitä;341298;341892
507;https://virsikirja.fi/virsi-507-herra-lahjanasi-sain-nuoren-elamani/;Herra, lahjanasi sain nuoren elämäni;341893;342548
508;https://virsikirja.fi/virsi-508-valkeus-kirkas-paalla-synkan-maan/;Valkeus kirkas päällä synkän maan;342549;342943
509;https://virsikirja.fi/virsi-509-herra-elamaani/;Herra, elämääni;342944;343176
510;https://virsikirja.fi/virsi-510-sina-jeesus-ymmarrat-parhaiten/;Sinä, Jeesus, ymmärrät parhaiten;343177;343701
511;https://virsikirja.fi/virsi-511-tie-valmis-on/;Tie valmis on;343702;344255
512;https://virsikirja.fi/virsi-512-jo-varhain-herra-annoit/;Jo varhain, Herra, annoit;344256;344789
513;https://virsikirja.fi/virsi-513-jeesus-sina-huomaat/;Jeesus, sinä huomaat;344790;345239
514;https://virsikirja.fi/virsi-514-anna-meille-rauhasi/;Anna meille rauhasi;345240;345596
515;https://virsikirja.fi/virsi-515-nouskaamme-vuorelle-korkeimmalle/;Nouskaamme vuorelle korkeimmalle;345597;346021
516;https://virsikirja.fi/virsi-516-kuulkaa-keita-mestari/;Kuulkaa, keitä Mestari;346022;346558
517;https://virsikirja.fi/virsi-517-herra-kadellasi/;Herra, kädelläsi;346559;347324
518;https://virsikirja.fi/virsi-518-nyt-anna-herra-tultasi/;Nyt anna, Herra, tultasi;347325;348007
519;https://virsikirja.fi/virsi-519-on-tyoni-herra-lahjaasi/;On työni, Herra, lahjaasi;348008;348575
520;https://virsikirja.fi/virsi-520-oi-hyva-jumala/;Oi hyvä Jumala;348576;349569
521;https://virsikirja.fi/virsi-521-oi-ihminen-mieleesi-paina/;Oi ihminen, mieleesi paina;349570;350816
522;https://virsikirja.fi/virsi-522-anna-herra-kansallemme/;Anna, Herra, kansallemme;350817;351286
523;https://virsikirja.fi/virsi-523-loit-herra-minut-maailmaasi/;Loit, Herra, minut maailmaasi;351287;351910
524;https://virsikirja.fi/virsi-524-kun-paivan-tyo-on-paattynyt/;Kun päivän työ on päättynyt;351911;353094
525;https://virsikirja.fi/virsi-525-suurempi-kuin-sydameni/;Suurempi kuin sydämeni;353095;354022
526;https://virsikirja.fi/virsi-526-oi-isa-vanhuudessa/;Oi Isä, vanhuudessa;354023;354423
527;https://virsikirja.fi/virsi-527-kun-askeleeni-hidastuu/;Kun askeleeni hidastuu;354424;354800
528;https://virsikirja.fi/virsi-528-luoksemme-paivat-menneet/;Luoksemme päivät menneet;354801;355420
529;https://virsikirja.fi/virsi-529-vielakin-herra-tuhlaa/;Vieläkin Herra tuhlaa;355421;355984
530;https://virsikirja.fi/virsi-530-herrani-minut-tanne-loit/;Herrani, minut tänne loit;355985;356549
531;https://virsikirja.fi/virsi-531-lahtohetken-lahetessa/;Lähtöhetken lähetessä;356550;357119
532;https://virsikirja.fi/virsi-532-taas-siunattu-paiva/;Taas siunattu päivä;357120;358372
533;https://virsikirja.fi/virsi-533-sua-kiitan-jumalani/;Sua kiitän, Jumalani;358373;359150
534;https://virsikirja.fi/virsi-534-yo-synkka-aivan-hammastyi/;Yö synkkä aivan hämmästyi;359151;359738
535;https://virsikirja.fi/virsi-535-taas-alkaa-kiitoksella/;Taas alkaa kiitoksella;359739;360366
536;https://virsikirja.fi/virsi-536-kristus-valo-valkeuden/;Kristus, valo valkeuden;360367;361108
537;https://virsikirja.fi/virsi-537-kun-koittaa-huomenhetki/;Kun koittaa huomenhetki;361109;362283
538;https://virsikirja.fi/virsi-538-oi-jeesus-lohdutukseni/;Oi Jeesus, lohdutukseni;362284;363009
539;https://virsikirja.fi/virsi-539-ah-heraa-sydameni/;Ah herää, sydämeni;363010;363781
540;https://virsikirja.fi/virsi-540-aurinko-armas-valollansa/;Aurinko armas valollansa;363782;364195
541;https://virsikirja.fi/virsi-541-yo-synkka-on-jo-halvennyt/;Yö synkkä on jo hälvennyt;364196;364678
542;https://virsikirja.fi/virsi-542-nyt-herra-aamun-tullen/;Nyt, Herra, aamun tullen;364679;365618
543;https://virsikirja.fi/virsi-543-valkeus-iankaikkinen/;Valkeus iankaikkinen;365619;366289
544;https://virsikirja.fi/virsi-544-herra-jeesus-anna-minun/;Herra Jeesus, anna minun;366290;367029
545;https://virsikirja.fi/virsi-545-kaikessa-herra-armias/;Kaikessa, Herra armias;367030;367520
546;https://virsikirja.fi/virsi-546-jeesus-ilo-sydameni/;Jeesus, ilo sydämeni;367521;368039
547;https://virsikirja.fi/virsi-547-joka-aamu-on-armo-uus/;Joka aamu on armo uus;368040;368554
548;https://virsikirja.fi/virsi-548-tule-kanssani-herra-jeesus/;Tule kanssani, Herra Jeesus (ei verkkojulkaisua);368555;368578
549;https://virsikirja.fi/virsi-549-isamme-kiitos-paivasta/;Isämme, kiitos päivästä;368579;369006
550;https://virsikirja.fi/virsi-550-oi-kristus-kirkas-aamunkoi/;Oi Kristus, kirkas aamunkoi;369007;369501
551;https://virsikirja.fi/virsi-551-sinua-kristus-kiitamme/;Sinua, Kristus, kiitämme;369502;370000
552;https://virsikirja.fi/virsi-552-mua-siipeis-suojaan-katke/;Mua siipeis suojaan kätke;370001;370291
553;https://virsikirja.fi/virsi-553-paiva-jalleen-yohon-vaipuu/;Päivä jälleen yöhön vaipuu;370292;371342
554;https://virsikirja.fi/virsi-554-jo-paiva-ehtii-ehtoolle/;Jo päivä ehtii ehtoolle;371343;371845
555;https://virsikirja.fi/virsi-555-oi-herra-luoksein-jaa/;Oi Herra, luoksein jää;371846;372267
556;https://virsikirja.fi/virsi-556-taas-paiva-ajan-virtahan/;Taas päivä ajan virtahan;372268;372552
557;https://virsikirja.fi/virsi-557-sinun-luoksesi-jeesus/;Sinun luoksesi, Jeesus;372553;372953
558;https://virsikirja.fi/virsi-558-pois-aurinko-jo-painui-vuorten-taaksi/;Pois aurinko jo painui vuorten taaksi;372954;373185
559;https://virsikirja.fi/virsi-559-nyt-kaikki-paattaa-tyonsa/;Nyt kaikki päättää työnsä;373186;373757
560;https://virsikirja.fi/virsi-560-maat-metsat-hiljenneina/;Maat, metsät hiljenneinä;373758;374295
561;https://virsikirja.fi/virsi-561-tastakin-paivasta-tahdon-nyt-kiittaa/;Tästäkin päivästä tahdon nyt kiittää;374296;374918
562;https://virsikirja.fi/virsi-562-kun-paiva-mailleen-vaipuu/;Kun päivä mailleen vaipuu;374919;375364
563;https://virsikirja.fi/virsi-563-ilta-on-tullut-luojani/;Ilta on tullut, Luojani;375365;375625
564;https://virsikirja.fi/virsi-564-aurinko-vaipuu-mailleen/;Aurinko vaipuu mailleen;375626;376171
565;https://virsikirja.fi/virsi-565-nyt-melu-tyyntyy/;Nyt melu tyyntyy;376172;376481
566;https://virsikirja.fi/virsi-566-yo-joutuu-etehemme/;Yö joutuu etehemme;376482;376620
567;https://virsikirja.fi/virsi-567-ah-kuinka-kevat-hohtaa/;Ah, kuinka kevät hohtaa;376621;377148
568;https://virsikirja.fi/virsi-568-oi-kuinka-kevat-sateilee/;Oi, kuinka kevät säteilee;377149;377595
569;https://virsikirja.fi/virsi-569-heraa-sydan-nukkumasta/;Herää, sydän, nukkumasta;377596;378080
570;https://virsikirja.fi/virsi-570-luomisen-juhlaa-taynna/;Luomisen juhlaa täynnä;378081;378502
571;https://virsikirja.fi/virsi-571-jo-joutui-armas-aika/;Jo joutui armas aika;378503;379340
572;https://virsikirja.fi/virsi-572-taas-kukkasilla-kukkulat/;Taas kukkasilla kukkulat;379341;380053
573;https://virsikirja.fi/virsi-573-maa-vaikka-synnin-tahden/;Maa vaikka synnin tähden;380054;380539
574;https://virsikirja.fi/virsi-574-on-kaunis-synnyinmaamme/;On kaunis synnyinmaamme;380540;381380
575;https://virsikirja.fi/virsi-575-maan-muokkasimme-veimme/;Maan muokkasimme, veimme;381381;381946
576;https://virsikirja.fi/virsi-576-maa-hohtaa-lumivaipassansa/;Maa hohtaa lumivaipassansa;381947;382721
577;https://virsikirja.fi/virsi-577-sun-kates-herra-voimakkaan/;Sun kätes, Herra, voimakkaan;382722;383480
578;https://virsikirja.fi/virsi-578-ylista-herraa-jumalaa/;Ylistä Herraa Jumalaa;383481;383963
579;https://virsikirja.fi/virsi-579-oi-herra-korkein-valtiaamme/;Oi Herra, korkein valtiaamme;383964;384394
580;https://virsikirja.fi/virsi-580-oi-kuningasten-kuningas/;Oi kuningasten kuningas;384395;384992
581;https://virsikirja.fi/virsi-581-kiitos-jumalamme-kun-annoit-kauniin-maan/;Kiitos, Jumalamme, kun annoit kauniin maan;384993;385496
582;https://virsikirja.fi/virsi-582-jos-maatamme-ei-rakenna/;Jos maatamme ei rakenna;385497;386596
583;https://virsikirja.fi/virsi-583-veisaten-herralle/;Veisaten Herralle;386597;387032
584;https://virsikirja.fi/virsi-584-siunaa-ja-varjele-meita/;Siunaa ja varjele meitä;387033;387412
585;https://virsikirja.fi/virsi-585-siunatkoon-herramme-synnyinmaata/;Siunatkoon Herramme synnyinmaata;387413;387893
586;https://virsikirja.fi/virsi-586-jumala-meille-armossa/;Jumala, meille armossa;387894;388181
587;https://virsikirja.fi/virsi-587-terve-rauha-suloinen/;Terve, rauha suloinen;388182;388767
588;https://virsikirja.fi/virsi-588-rauhan-herra-maailmaasi/;Rauhan Herra, maailmaasi;388768;389364
589;https://virsikirja.fi/virsi-589-rauhan-herra-siunaa-meita/;Rauhan Herra, siunaa meitä;389365;389856
590;https://virsikirja.fi/virsi-590-rauha-ei-saavu-jos-emme/;Rauha ei saavu, jos emme;389857;390414
591;https://virsikirja.fi/virsi-591-uudet-taivaat-uuden-maan/;Uudet taivaat, uuden maan;390415;390891
592;https://virsikirja.fi/virsi-592-mua-lasnaolostasi/;Mua läsnäolostasi;390892;391162
593;https://virsikirja.fi/virsi-593-maan-paalla-aina-ihminen/;Maan päällä aina, ihminen;391163;392101
594;https://virsikirja.fi/virsi-594-kay-aavaa-merta-purtemme/;Käy aavaa merta purtemme;392102;392790
595;https://virsikirja.fi/virsi-595-lahdimme-liikkeelle-isien-maasta/;Lähdimme liikkeelle isien maasta;392791;393463
596;https://virsikirja.fi/virsi-596-herra-varjelija-teiden/;Herra, varjelija teiden;393464;394004
597;https://virsikirja.fi/virsi-597-sinua-luoja-taivaitten/;Sinua, Luoja taivaitten;394005;394350
598;https://virsikirja.fi/virsi-598-millainen-on-elama/;Millainen on elämä?;394351;395065
599;https://virsikirja.fi/virsi-599-maailma-taalla-iloitsee/;Maailma täällä iloitsee;395066;396277
600;https://virsikirja.fi/virsi-600-hyvyyden-voiman-ihmeelliseen-suojaan/;Hyvyyden voiman ihmeelliseen suojaan;396278;396851
601;https://virsikirja.fi/virsi-601-maailmaa-herra-armahda/;Maailmaa, Herra, armahda;396852;397277
602;https://virsikirja.fi/virsi-602-hammennys-valtaa-usein-tajuntamme/;Hämmennys valtaa usein tajuntamme;397278;398061
603;https://virsikirja.fi/virsi-603-isa-jumala-nyt-katso-maamme-puoleen/;Isä Jumala, nyt katso maamme puoleen;398062;398392
604;https://virsikirja.fi/virsi-604-oi-herrani-kun-matkani/;Oi Herrani, kun matkani;398393;398829
605;https://virsikirja.fi/virsi-605-kun-taalta-jeesus-erkanen/;Kun täältä, Jeesus, erkanen;398830;399768
606;https://virsikirja.fi/virsi-606-jo-joutuu-lahtohetki/;Jo joutuu lähtöhetki;399769;400538
607;https://virsikirja.fi/virsi-607-oi-herrani-nyt-haltuusi/;Oi Herrani, nyt haltuusi;400539;401435
608;https://virsikirja.fi/virsi-608-kun-saapunut-on-hetkeni/;Kun saapunut on hetkeni;401436;402238
609;https://virsikirja.fi/virsi-609-jaa-hyvasti-nyt-sina-maailma-jaa/;Jää hyvästi nyt, sinä maailma, jää;402239;403092
610;https://virsikirja.fi/virsi-610-ah-kaikki-kaataa-kuolema/;Ah, kaikki kaataa kuolema;403093;404294
611;https://virsikirja.fi/virsi-611-kayn-aina-kohti-kuolemaa/;Käyn aina kohti kuolemaa;404295;404611
612;https://virsikirja.fi/virsi-612-etko-ole-ihmisparka/;Etkö ole, ihmisparka;404612;405883
613;https://virsikirja.fi/virsi-613-ken-tuonen-valtaa-karttaa-voi/;Ken tuonen valtaa karttaa voi?;405884;406701
614;https://virsikirja.fi/virsi-614-nyt-edessasi-jumala/;Nyt edessäsi, Jumala;406702;407343
615;https://virsikirja.fi/virsi-615-oi-suruton-niin-varma-menossasi/;Oi suruton, niin varma menossasi;407344;408279
616a;https://virsikirja.fi/virsi-616a-puhtaana-niityn-kukka/;Puhtaana niityn kukka;408280;409089
616b;https://virsikirja.fi/virsi-616b-puhtaana-niityn-kukka/;Puhtaana niityn kukka;409090;409899
617;https://virsikirja.fi/virsi-617-taivaassa-ratki-taivaassa/;Taivaassa, ratki taivaassa;409900;410779
618;https://virsikirja.fi/virsi-618-ratki-taivaassa-ratki-taivaassa/;Ratki taivaassa, ratki taivaassa;410780;411432
619;https://virsikirja.fi/virsi-619-eijaa-jo-laulaa-sielu-kiitostansa/;Eijaa! Jo laulaa sielu kiitostansa;411433;412472
620;https://virsikirja.fi/virsi-620-sen-suven-suloisuutta/;Sen suven suloisuutta;412473;413724
621;https://virsikirja.fi/virsi-621-matkamiehen-mieli-palaa/;Matkamiehen mieli palaa;413725;414477
622;https://virsikirja.fi/virsi-622-mina-vaivainen-vain-mato-matkamies-maan/;Minä vaivainen, vain mato, matkamies maan;414478;415062
623;https://virsikirja.fi/virsi-623-taivaaseen-kay-matkamme/;Taivaaseen käy matkamme;415063;415872
624;https://virsikirja.fi/virsi-624-haavoihin-herran-jeesuksen/;Haavoihin Herran Jeesuksen;415873;416153
625;https://virsikirja.fi/virsi-625-jeesus-elaa-turvani/;Jeesus elää, turvani;416154;416932
626;https://virsikirja.fi/virsi-626-tuolla-taivaan-asunnoissa/;Tuolla taivaan asunnoissa;416933;417401
627;https://virsikirja.fi/virsi-627-elama-murheen-laaksossa/;Elämä murheen laaksossa;417402;418416
628;https://virsikirja.fi/virsi-628-en-ymmarra/;En ymmärrä;418417;419184
629;https://virsikirja.fi/virsi-629-oi-riemun-rikkautta/;Oi riemun rikkautta;419185;420369
630;https://virsikirja.fi/virsi-630-oi-joukko-valkopukuinen/;Oi, joukko valkopukuinen;420370;421101
631a;https://virsikirja.fi/virsi-631a-oi-herra-jos-ma-matkamies-maan/;Oi Herra, jos mä matkamies maan;421102;421605
631b;https://virsikirja.fi/virsi-631b-oi-herra-jos-ma-matkamies-maan/;Oi Herra, jos mä matkamies maan;421606;422109
632;https://virsikirja.fi/virsi-632-nyt-ylos-sieluni/;Nyt ylös, sieluni;422110;423228
700;https://www.lhpk.fi/luterilaisiavirsia/?numero=700;Jumala, rakas Isämme;423229;423997
701;https://www.lhpk.fi/luterilaisiavirsia/?numero=701;Sanasi, Jumala, varjelee uskon lasta;423998;424791
702;https://www.lhpk.fi/luterilaisiavirsia/?numero=702;Tulkoon valkeus;424792;425795
703;https://www.lhpk.fi/luterilaisiavirsia/?numero=703;Sanasi voimalla;425796;426200
704;https://www.lhpk.fi/luterilaisiavirsia/?numero=704;Pakanat miksi pauhaavat;426201;427279
705;https://www.lhpk.fi/luterilaisiavirsia/?numero=705;Huutoni kuule, Jumalani;427280;427819
706;https://www.lhpk.fi/luterilaisiavirsia/?numero=706;Taivaasta katso, Jumala;427820;428750
707;https://www.lhpk.fi/luterilaisiavirsia/?numero=707;Oi rakas Herrani;428751;429162
708;https://www.lhpk.fi/luterilaisiavirsia/?numero=708;Herrani, älä rankaise;429163;429802
709;https://www.lhpk.fi/luterilaisiavirsia/?numero=709;Minua Herra paimentaa;429803;430179
710;https://www.lhpk.fi/luterilaisiavirsia/?numero=710;On autuas, ken yksin ilonaan;430180;430550
711;https://www.lhpk.fi/luterilaisiavirsia/?numero=711;On kallis, hyvä asia;430551;431385
712;https://www.lhpk.fi/luterilaisiavirsia/?numero=712;Nimesi, Herra, korkea on maassa;431386;431961
713;https://www.lhpk.fi/luterilaisiavirsia/?numero=713;Riemuitkaa aina Herrassamme;431962;432895
714;https://www.lhpk.fi/luterilaisiavirsia/?numero=714;Sain turvan, Herra, sinusta;432896;433597
715;https://www.lhpk.fi/luterilaisiavirsia/?numero=715;Ylistys, hoosianna, Pojalle Daavidin;433598;434599
716;https://www.lhpk.fi/luterilaisiavirsia/?numero=716;Sinua kiitän, Herrani;434600;435287
717;https://www.lhpk.fi/luterilaisiavirsia/?numero=717;Sieluni riemuin veisaa ;435288;436647
718;https://www.lhpk.fi/luterilaisiavirsia/?numero=718;Kiitä Herraa, minun sieluni;436648;437107
719;https://www.lhpk.fi/luterilaisiavirsia/?numero=719;Nyt palvokoot taivaat kuningastaan;437108;437837
720;https://www.lhpk.fi/luterilaisiavirsia/?numero=720;Kuningas jalo, ihana;437838;438982
721;https://www.lhpk.fi/luterilaisiavirsia/?numero=721;Herra lausui Herralleni;438983;439952
722;https://www.lhpk.fi/luterilaisiavirsia/?numero=722;Sieluni, kiitä vain Herraa;439953;441281
723;https://www.lhpk.fi/luterilaisiavirsia/?numero=723;Maat ja kansat, iloitkaatte;441282;441769
724;https://www.lhpk.fi/luterilaisiavirsia/?numero=724;Jumalan käskyt kymmenen;441770;442796
725;https://www.lhpk.fi/luterilaisiavirsia/?numero=725;Uskomme yhteen Jumalaan;442797;443221
726;https://www.lhpk.fi/luterilaisiavirsia/?numero=726;Iloiten puhun nyt Isälleni;443222;444201
727;https://www.lhpk.fi/luterilaisiavirsia/?numero=727;Herramme Kristus kastettiin ;444202;445437
728;https://www.lhpk.fi/luterilaisiavirsia/?numero=728;On kansa pyhä, kastettu;445438;447047
729;https://www.lhpk.fi/luterilaisiavirsia/?numero=729;Kuvasi, oi Jeesus, piirrä;447048;447530
730;https://www.lhpk.fi/luterilaisiavirsia/?numero=730;Kuolemaan kanssa Kristuksen;447531;447940
731;https://www.lhpk.fi/luterilaisiavirsia/?numero=731;Isä taivaan kutsuu meidät ;447941;448310
732;https://www.lhpk.fi/luterilaisiavirsia/?numero=732;Jälleen eteen Jeesuksen;448311;448622
733;https://www.lhpk.fi/luterilaisiavirsia/?numero=733;Outona, muukalaisena;448623;449709
734;https://www.lhpk.fi/luterilaisiavirsia/?numero=734;Lasken synnit Jeesukselle;449710;450185
735;https://www.lhpk.fi/luterilaisiavirsia/?numero=735;On lepopaikka suloinen;450186;450628
736;https://www.lhpk.fi/luterilaisiavirsia/?numero=736;Riemuitse, Siion! Nouse veisaamaan;450629;452620
737;https://www.lhpk.fi/luterilaisiavirsia/?numero=737;Kuolemaa Herran Jeesuksen;452621;453476
738;https://www.lhpk.fi/luterilaisiavirsia/?numero=738;Loistossasi, taivaan Herra;453477;454145
739;https://www.lhpk.fi/luterilaisiavirsia/?numero=739;Sydän levoton janoaa rauhaa;454146;455760
740;https://www.lhpk.fi/luterilaisiavirsia/?numero=740;Kuinka enää heikommaksi;455761;456299
741;https://www.lhpk.fi/luterilaisiavirsia/?numero=741;Jos hento ja pienoinen oksani;456300;456860
742;https://www.lhpk.fi/luterilaisiavirsia/?numero=742;Tässä, oi Herra, kohtaan kasvosi;456861;457635
743;https://www.lhpk.fi/luterilaisiavirsia/?numero=743;Meillä on alttari, kiiruhtakaamme;457636;458591
744;https://www.lhpk.fi/luterilaisiavirsia/?numero=744;Karitsan kiitos iäti;458592;459368
745;https://www.lhpk.fi/luterilaisiavirsia/?numero=745;Rakas sielu ihanainen;459369;460487
746;https://www.lhpk.fi/luterilaisiavirsia/?numero=746;Riemuvirren veisaamme;460488;461174
747;https://www.lhpk.fi/luterilaisiavirsia/?numero=747;Sinua, Jeesus, me tunnustamme;461175;461911
748;https://www.lhpk.fi/luterilaisiavirsia/?numero=748;Nälkäinen sydän odottaa ;461912;462434
749;https://www.lhpk.fi/luterilaisiavirsia/?numero=749;Tulkaa te, jotka työtä teette;462435;463332
750;https://www.lhpk.fi/luterilaisiavirsia/?numero=750;Oi hyvä Jeesus;463333;464122
751;https://www.lhpk.fi/luterilaisiavirsia/?numero=751;Tähtenä sytyit taivaallemme;464123;465010
752;https://www.lhpk.fi/luterilaisiavirsia/?numero=752;Hoosianna, hoosianna;465011;466009
753;https://www.lhpk.fi/luterilaisiavirsia/?numero=753;Oi saavu, saavu, oi Immanuel;466010;467024
754;https://www.lhpk.fi/luterilaisiavirsia/?numero=754;On Jordan-virran rannalla;467025;467924
755;https://www.lhpk.fi/luterilaisiavirsia/?numero=755;Jo kohta saapuu Jeesus;467925;468591
756;https://www.lhpk.fi/luterilaisiavirsia/?numero=756;Niin kuin viisaat itämaan;468592;469194
757;https://www.lhpk.fi/luterilaisiavirsia/?numero=757;Enkeljoukot taivaan kuorin;469195;469810
758;https://www.lhpk.fi/luterilaisiavirsia/?numero=758;Mikä on tähti taivaalla;469811;470657
759;https://www.lhpk.fi/luterilaisiavirsia/?numero=759;Pian päättyy yömme synkkä;470658;471409
760;https://www.lhpk.fi/luterilaisiavirsia/?numero=760;Riemulla, Siionin lapset, nouskaa;471410;473147
761;https://www.lhpk.fi/luterilaisiavirsia/?numero=761;Jeesukselle, Herralle;473148;473899
762;https://www.lhpk.fi/luterilaisiavirsia/?numero=762;In dulci jubilo;473900;474823
763;https://www.lhpk.fi/luterilaisiavirsia/?numero=763;Taas jouluaika riemuisa;474824;475694
764;https://www.lhpk.fi/luterilaisiavirsia/?numero=764;Syntyi Isän sydämestä;475695;476994
765;https://www.lhpk.fi/luterilaisiavirsia/?numero=765;Jeesus on tullut, hän on ilon tuoja;476995;478326
766;https://www.lhpk.fi/luterilaisiavirsia/?numero=766;Synnytti piltin Beetlehem ;478327;480589
767;https://www.lhpk.fi/luterilaisiavirsia/?numero=767;Niin kuin jo ammoin luvannut;480590;481155
768;https://www.lhpk.fi/luterilaisiavirsia/?numero=768;Jeesuksen nimi ainoa;481156;481977
769;https://www.lhpk.fi/luterilaisiavirsia/?numero=769;On armon vuosi vaipunut;481978;482884
770;https://www.lhpk.fi/luterilaisiavirsia/?numero=770;Oi rakkaus syvä, ääretön;482885;483521
771;https://www.lhpk.fi/luterilaisiavirsia/?numero=771;Vapahtajan etehen;483522;484339
772;https://www.lhpk.fi/luterilaisiavirsia/?numero=772;Aina soikoon kiitos Herran;484340;485004
773;https://www.lhpk.fi/luterilaisiavirsia/?numero=773;Syvyyttä Isän rakkauden;485005;485521
774;https://www.lhpk.fi/luterilaisiavirsia/?numero=774;Ei veriuhrit nuo;485522;485881
775;https://www.lhpk.fi/luterilaisiavirsia/?numero=775;Verinen Vapahtajani;485882;486321
776;https://www.lhpk.fi/luterilaisiavirsia/?numero=776;On täytetty! Jeesuksen huuto se on;486322;487140
777;https://www.lhpk.fi/luterilaisiavirsia/?numero=777;Nyt taivaan holvit kaikuvat;487141;487830
778;https://www.lhpk.fi/luterilaisiavirsia/?numero=778;Kaunis aamuaurinkomme;487831;488555
779;https://www.lhpk.fi/luterilaisiavirsia/?numero=779;On synnit kaikki poissa;488556;489227
780;https://www.lhpk.fi/luterilaisiavirsia/?numero=780;Iloinen sydämeni;489228;490355
781;https://www.lhpk.fi/luterilaisiavirsia/?numero=781;Kaikki kansat, veisatkaa;490356;491585
782;https://www.lhpk.fi/luterilaisiavirsia/?numero=782;Kielin kaikin veisatkaamme;491586;492561
783;https://www.lhpk.fi/luterilaisiavirsia/?numero=783;Jeesus Kristus, Vapahtaja;492562;492902
784;https://www.lhpk.fi/luterilaisiavirsia/?numero=784;Jeesus Kristus tänään nousi;492903;493417
785;https://www.lhpk.fi/luterilaisiavirsia/?numero=785;Taistelu on nyt taisteltu;493418;493899
786;https://www.lhpk.fi/luterilaisiavirsia/?numero=786;Nyt koitti päivä valtava;493900;494396
787;https://www.lhpk.fi/luterilaisiavirsia/?numero=787;Ilon ääni taivaan täytti;494397;495666
788;https://www.lhpk.fi/luterilaisiavirsia/?numero=788;Maailman kaiken edestä;495667;496072
